EntrezA	EntrezB	num_dbs	dbs
5295.0	5781.0	1	pid2
5295.0	2549.0	1	pid2
5295.0	3815.0	1	pid2
5295.0	8660.0	1	pid2
5295.0	140823.0	1	pid2
5295.0	5747.0	1	pid2
5295.0	3932.0	1	pid2
5295.0	51285.0	1	pid2
5295.0	9846.0	1	pid2
5295.0	644353.0	1	pid2
5295.0	930.0	1	pid2
5295.0	6464.0	1	pid2
5295.0	27040.0	1	pid2
5295.0	10298.0	1	pid2
5295.0	6850.0	1	pid2
5295.0	1950.0	1	pid2
5295.0	7409.0	1	pid2
5295.0	2057.0	1	pid2
5295.0	6256.0	1	pid2
5295.0	3479.0	1	pid2
5295.0	2534.0	1	pid2
5295.0	916.0	1	pid2
5295.0	3586.0	1	pid2
5295.0	4313.0	1	pid2
5295.0	958.0	1	pid2
5295.0	2064.0	1	pid2
5295.0	100290481.0	1	pid2
5295.0	5156.0	1	pid2
5295.0	7357.0	1	pid2
5295.0	3554.0	1	pid2
5295.0	5795.0	1	pid2
5295.0	3717.0	1	pid2
5295.0	54331.0	1	pid2
5295.0	2782.0	1	pid2
5295.0	7430.0	1	pid2
5295.0	5587.0	1	pid2
5295.0	116986.0	1	pid2
5295.0	5328.0	1	pid2
5295.0	3569.0	1	pid2
5295.0	2212.0	1	pid2
5295.0	1436.0	1	pid2
5295.0	6461.0	1	pid2
5295.0	1969.0	1	pid2
5295.0	4690.0	1	pid2
5295.0	2260.0	1	pid2
5295.0	2147.0	1	pid2
5295.0	3691.0	1	pid2
5295.0	896.0	1	pid2
5295.0	1438.0	1	pid2
5295.0	602.0	1	pid2
5295.0	919.0	1	pid2
5295.0	6198.0	1	pid2
5295.0	8651.0	1	pid2
5295.0	200734.0	1	pid2
5295.0	3952.0	1	pid2
5295.0	2321.0	1	pid2
5295.0	4914.0	1	pid2
5295.0	4792.0	1	pid2
5295.0	8878.0	1	pid2
5295.0	9743.0	1	pid2
5295.0	4233.0	1	pid2
5295.0	9047.0	1	pid2
5295.0	1796.0	1	pid2
5295.0	5979.0	1	pid2
5295.0	2242.0	1	pid2
5295.0	29924.0	1	pid2
5295.0	1052.0	1	pid2
5295.0	2324.0	1	pid2
5295.0	4486.0	1	pid2
5295.0	3572.0	1	pid2
5295.0	613.0	1	pid2
5295.0	933.0	1	pid2
5295.0	6462.0	1	pid2
5295.0	3084.0	1	pid2
5295.0	3556.0	1	pid2
5295.0	3635.0	1	pid2
5295.0	100124696.0	1	pid2
5295.0	6777.0	1	pid2
5295.0	6654.0	1	pid2
5295.0	5336.0	1	pid2
5295.0	3055.0	1	pid2
5295.0	1759.0	1	pid2
5295.0	6453.0	1	pid2
5295.0	1948.0	1	pid2
5295.0	4086.0	1	pid2
5295.0	9146.0	1	pid2
5295.0	7297.0	1	pid2
5295.0	1000.0	1	pid2
5295.0	3561.0	1	pid2
5295.0	3560.0	1	pid2
5295.0	7535.0	1	pid2
5295.0	920.0	1	pid2
5295.0	2241.0	1	pid2
5295.0	10451.0	1	pid2
5295.0	3636.0	1	pid2
5295.0	5829.0	1	pid2
5295.0	3716.0	1	pid2
5295.0	3718.0	1	pid2
5295.0	2185.0	1	pid2
5295.0	3678.0	1	pid2
5295.0	2263.0	1	pid2
25930.0	9101.0	1	dip
9101.0	10193.0	1	pid2
9101.0	26018.0	1	pid2
9101.0	1950.0	1	pid2
9101.0	9146.0	1	pid2
9101.0	2065.0	1	pid2
9101.0	2064.0	1	pid2
9101.0	10617.0	1	pid2
9101.0	2060.0	1	pid2
9101.0	83940.0	1	wan
9101.0	7324.0	1	wan
9101.0	10449.0	1	wan
7409.0	7535.0	1	pid2
7409.0	940.0	1	pid2
7409.0	6850.0	1	pid2
7409.0	2534.0	1	pid2
7409.0	4690.0	1	pid2
7409.0	6387.0	1	pid2
7409.0	3932.0	1	pid2
7409.0	2185.0	1	pid2
7409.0	27040.0	1	pid2
7409.0	3702.0	1	pid2
7409.0	5781.0	1	pid2
7409.0	5588.0	1	pid2
7409.0	6452.0	1	pid2
7409.0	7074.0	1	pid2
7409.0	8651.0	1	pid2
7409.0	3717.0	1	pid2
7409.0	3059.0	1	pid2
7409.0	7297.0	1	pid2
7409.0	51285.0	1	pid2
7409.0	100124696.0	1	pid2
7409.0	3572.0	1	pid2
7409.0	1794.0	1	pid2
7409.0	920.0	1	pid2
7409.0	7454.0	1	pid2
7409.0	10451.0	1	pid2
7409.0	6654.0	1	pid2
7409.0	4214.0	1	pid2
7409.0	5747.0	1	pid2
7409.0	4254.0	1	pid2
7409.0	5728.0	1	pid2
7409.0	5058.0	1	pid2
7409.0	11148.0	1	pid2
7409.0	3055.0	1	pid2
7409.0	2268.0	1	pid2
7409.0	6591.0	1	pid2
7409.0	55824.0	1	pid2
7409.0	7204.0	1	pid2
7409.0	57580.0	1	pid2
7409.0	29127.0	1	pid2
7409.0	2057.0	1	pid2
7409.0	1796.0	1	pid2
7409.0	7852.0	1	pid2
7409.0	2206.0	1	pid2
7409.0	3569.0	1	pid2
7409.0	396.0	1	pid2
7409.0	613.0	1	pid2
7409.0	389.0	1	pid2
7409.0	388.0	1	pid2
7409.0	3815.0	1	pid2
7409.0	80271.0	1	pid2
7409.0	6464.0	1	pid2
7535.0	919.0	2	dip,pid2
7535.0	3932.0	1	pid2
7535.0	27040.0	1	pid2
7535.0	6850.0	1	pid2
7535.0	6464.0	1	pid2
7535.0	2534.0	1	pid2
7535.0	5781.0	1	pid2
7535.0	920.0	1	pid2
7535.0	28988.0	1	pid2
7535.0	9846.0	1	pid2
7535.0	940.0	1	pid2
7535.0	916.0	1	pid2
7535.0	84174.0	1	pid2
7535.0	6452.0	1	pid2
7535.0	10125.0	1	pid2
7535.0	29760.0	1	pid2
7535.0	1445.0	1	pid2
7535.0	3702.0	1	pid2
7535.0	5588.0	1	pid2
7535.0	5788.0	1	pid2
7535.0	55824.0	1	pid2
7535.0	917.0	1	pid2
7535.0	6654.0	1	pid2
873.0	1434.0	1	dip
873.0	90353.0	1	dip
873.0	8518.0	1	dip
873.0	27304.0	1	dip
873.0	54888.0	1	dip
873.0	23279.0	1	dip
873.0	10482.0	1	dip
873.0	5905.0	1	dip
873.0	56254.0	1	dip
873.0	26135.0	1	dip
873.0	81605.0	1	dip
873.0	9958.0	1	dip
873.0	55031.0	1	dip
873.0	2805.0	1	wan
873.0	2271.0	1	wan
873.0	10137.0	1	wan
1434.0	90353.0	1	dip
1434.0	8518.0	1	dip
1434.0	27304.0	1	dip
1434.0	54888.0	1	dip
1434.0	23279.0	1	dip
1434.0	10482.0	1	dip
1434.0	5905.0	1	dip
1434.0	56254.0	1	dip
1434.0	26135.0	1	dip
1434.0	81605.0	1	dip
1434.0	9958.0	1	dip
1434.0	55031.0	1	dip
1434.0	4313.0	1	pid2
1434.0	9540.0	1	pid2
1434.0	10153.0	1	pid2
1434.0	63970.0	1	pid2
1434.0	6667.0	1	pid2
1434.0	7528.0	1	pid2
1434.0	10075.0	1	pid2
1434.0	261726.0	1	wan
1434.0	523.0	1	wan
1434.0	3837.0	1	wan
1434.0	3191.0	1	wan
1434.0	442038.0	1	wan
1434.0	27233.0	1	wan
1434.0	3843.0	1	wan
1434.0	7174.0	1	wan
1434.0	5230.0	1	wan
1434.0	8761.0	1	wan
1434.0	1938.0	1	wan
1434.0	55898.0	1	wan
1434.0	4507.0	1	wan
1434.0	80777.0	1	wan
1434.0	7511.0	1	wan
1434.0	9373.0	1	wan
1434.0	23517.0	1	wan
90353.0	348180.0	1	dip
90353.0	1994.0	1	dip
90353.0	8518.0	1	dip
90353.0	3263.0	1	dip
90353.0	3934.0	1	dip
90353.0	27304.0	1	dip
90353.0	54888.0	1	dip
90353.0	23279.0	1	dip
90353.0	10482.0	1	dip
90353.0	8473.0	1	dip
90353.0	10594.0	1	dip
90353.0	5905.0	1	dip
90353.0	56254.0	1	dip
90353.0	26135.0	1	dip
90353.0	7018.0	1	dip
90353.0	81605.0	1	dip
90353.0	9958.0	1	dip
90353.0	55031.0	1	dip
8518.0	55250.0	2	dip,wan
8518.0	55140.0	2	dip,wan
8518.0	27304.0	1	dip
8518.0	4792.0	1	dip
8518.0	54888.0	1	dip
8518.0	23279.0	1	dip
8518.0	10482.0	1	dip
8518.0	5905.0	1	dip
8518.0	56254.0	1	dip
8518.0	26135.0	1	dip
8518.0	81605.0	1	dip
8518.0	9958.0	1	dip
8518.0	55031.0	1	dip
8518.0	5717.0	1	wan
8518.0	285381.0	1	wan
8518.0	54914.0	1	wan
8518.0	5710.0	1	wan
8518.0	5718.0	1	wan
8518.0	5704.0	1	wan
8518.0	5683.0	1	wan
27304.0	1994.0	1	dip
27304.0	3263.0	1	dip
27304.0	3934.0	1	dip
27304.0	54888.0	1	dip
27304.0	23279.0	1	dip
27304.0	10482.0	1	dip
27304.0	8473.0	1	dip
27304.0	10594.0	1	dip
27304.0	5905.0	1	dip
27304.0	56254.0	1	dip
27304.0	26135.0	1	dip
27304.0	7018.0	1	dip
27304.0	81605.0	1	dip
27304.0	9958.0	1	dip
27304.0	55031.0	1	dip
54888.0	1994.0	1	dip
54888.0	3263.0	1	dip
54888.0	3934.0	1	dip
54888.0	23279.0	1	dip
54888.0	10482.0	1	dip
54888.0	8473.0	1	dip
54888.0	10594.0	1	dip
54888.0	5905.0	1	dip
54888.0	56254.0	1	dip
54888.0	26135.0	1	dip
54888.0	7018.0	1	dip
54888.0	81605.0	1	dip
54888.0	9958.0	1	dip
54888.0	55031.0	1	dip
54888.0	4869.0	1	pid2
54888.0	8452.0	1	pid2
54888.0	54517.0	1	wan
54888.0	1454.0	1	wan
54888.0	54555.0	1	wan
54888.0	2959.0	1	wan
54888.0	56902.0	1	wan
54888.0	10713.0	1	wan
23279.0	10482.0	1	dip
23279.0	5905.0	1	dip
23279.0	56254.0	1	dip
23279.0	26135.0	1	dip
23279.0	81605.0	1	dip
23279.0	9958.0	1	dip
23279.0	55031.0	1	dip
23279.0	55746.0	1	wan
23279.0	79902.0	1	wan
10482.0	11100.0	1	dip
10482.0	4928.0	1	dip
10482.0	29107.0	2	dip,wan
10482.0	8480.0	1	dip
10482.0	5905.0	1	dip
10482.0	56254.0	1	dip
10482.0	26135.0	1	dip
10482.0	81605.0	1	dip
10482.0	9958.0	1	dip
10482.0	55031.0	1	dip
10482.0	9567.0	1	wan
10482.0	7175.0	1	wan
10482.0	3927.0	1	wan
10482.0	6711.0	1	wan
5905.0	23122.0	1	dip
5905.0	7813.0	1	dip
5905.0	23095.0	1	dip
5905.0	10749.0	1	dip
5905.0	4627.0	1	dip
5905.0	4641.0	1	dip
5905.0	9688.0	1	dip
5905.0	90102.0	1	dip
5905.0	56254.0	1	dip
5905.0	29843.0	1	dip
5905.0	59343.0	1	dip
5905.0	26135.0	1	dip
5905.0	81605.0	1	dip
5905.0	9958.0	1	dip
5905.0	55031.0	1	dip
5905.0	7124.0	1	pid2
5905.0	4792.0	1	pid2
5905.0	9972.0	1	pid2
5905.0	729540.0	1	wan
5905.0	729857.0	1	wan
5905.0	10087.0	1	wan
5905.0	51366.0	1	wan
5905.0	22913.0	1	wan
5905.0	9330.0	1	wan
5905.0	22992.0	1	wan
5905.0	6829.0	1	wan
5905.0	3843.0	1	wan
5905.0	51585.0	1	wan
5905.0	10623.0	1	wan
5905.0	10898.0	1	wan
5905.0	10923.0	1	wan
5905.0	11338.0	1	wan
5905.0	23352.0	1	wan
5905.0	1937.0	1	wan
5905.0	5725.0	1	wan
5905.0	10944.0	1	wan
5905.0	2794.0	1	wan
56254.0	26135.0	1	dip
56254.0	81605.0	1	dip
56254.0	9958.0	1	dip
56254.0	55031.0	1	dip
56254.0	81567.0	1	wan
56254.0	55898.0	1	wan
56254.0	23070.0	1	wan
56254.0	57019.0	1	wan
56254.0	51377.0	1	wan
56254.0	7511.0	1	wan
26135.0	81605.0	1	dip
26135.0	9958.0	1	dip
26135.0	55031.0	1	dip
26135.0	10409.0	1	wan
26135.0	4134.0	1	wan
26135.0	2617.0	1	wan
26135.0	55611.0	1	wan
26135.0	10236.0	1	wan
26135.0	2197.0	1	wan
26135.0	26986.0	1	wan
26135.0	6168.0	1	wan
81605.0	348180.0	1	dip
81605.0	1994.0	1	dip
81605.0	3263.0	1	dip
81605.0	3934.0	1	dip
81605.0	8473.0	1	dip
81605.0	10594.0	1	dip
81605.0	7018.0	1	dip
81605.0	9958.0	1	dip
81605.0	55031.0	1	dip
81605.0	390637.0	1	wan
9958.0	55031.0	1	dip
55031.0	1994.0	1	dip
55031.0	3263.0	1	dip
55031.0	3934.0	1	dip
55031.0	8473.0	1	dip
55031.0	10594.0	1	dip
55031.0	7018.0	1	dip
55031.0	5711.0	1	wan
10951.0	56946.0	1	dip
10951.0	3930.0	1	dip
10951.0	4288.0	1	dip
10951.0	6672.0	1	dip
3930.0	11335.0	1	dip
3930.0	23468.0	1	dip
4288.0	56992.0	1	dip
4288.0	84365.0	1	dip
4288.0	5479.0	1	wan
6672.0	11335.0	1	dip
6672.0	23468.0	1	dip
11335.0	23468.0	1	dip
11335.0	1876.0	1	dip
11335.0	10919.0	1	dip
11335.0	26013.0	1	dip
11335.0	23269.0	1	dip
11335.0	7027.0	1	dip
11335.0	8805.0	1	dip
11335.0	10155.0	1	dip
11335.0	51592.0	1	dip
11335.0	94056.0	1	wan
11335.0	11124.0	1	wan
23468.0	54737.0	1	dip
23468.0	4998.0	2	dip,pid2
23468.0	23595.0	1	dip
23468.0	6839.0	1	dip
23468.0	7112.0	1	dip
23468.0	8805.0	1	dip
23468.0	10155.0	2	dip,pid2
23468.0	51592.0	1	dip
23468.0	7486.0	1	dip
23468.0	7027.0	1	pid2
23468.0	1050.0	1	pid2
23468.0	6667.0	1	pid2
23468.0	7528.0	1	pid2
23468.0	6595.0	1	pid2
23468.0	1876.0	1	pid2
23468.0	7029.0	1	pid2
1876.0	10919.0	1	dip
1876.0	26013.0	1	dip
1876.0	84456.0	1	dip
1876.0	23269.0	1	dip
1876.0	7027.0	2	dip,pid2
1876.0	1874.0	1	pid2
1876.0	7029.0	1	pid2
1876.0	7083.0	1	pid2
1876.0	8409.0	1	pid2
1876.0	7528.0	1	pid2
10919.0	1789.0	1	dip
10919.0	79813.0	1	dip
10919.0	1994.0	1	dip
10919.0	26013.0	1	dip
10919.0	23269.0	1	dip
10919.0	4824.0	1	dip
10919.0	2908.0	2	dip,pid2
10919.0	5431.0	1	dip
10919.0	205564.0	1	dip
10919.0	9869.0	1	dip
10919.0	6839.0	1	dip
10919.0	7027.0	1	dip
10919.0	7150.0	1	dip
10919.0	79027.0	1	dip
10919.0	8850.0	1	pid2
10919.0	1958.0	1	pid2
10919.0	354.0	1	pid2
10919.0	6462.0	1	pid2
10919.0	55671.0	1	wan
26013.0	8318.0	1	dip
26013.0	4172.0	1	dip
26013.0	4173.0	1	dip
26013.0	4174.0	1	dip
26013.0	4175.0	1	dip
26013.0	4176.0	1	dip
26013.0	23269.0	1	dip
26013.0	5111.0	1	dip
26013.0	7027.0	1	dip
23269.0	7027.0	1	dip
7027.0	1870.0	2	dip,pid2
7027.0	1874.0	2	dip,pid2
7027.0	1875.0	2	dip,pid2
7027.0	5933.0	2	dip,pid2
7027.0	990.0	1	pid2
7027.0	898.0	1	pid2
7027.0	7083.0	1	pid2
7027.0	5422.0	1	pid2
7027.0	5111.0	1	pid2
7027.0	1029.0	1	pid2
7027.0	993.0	1	pid2
7027.0	4172.0	1	pid2
7027.0	6241.0	1	pid2
7027.0	79733.0	1	pid2
7027.0	5902.0	1	pid2
7027.0	6839.0	1	pid2
7027.0	144455.0	1	pid2
7027.0	7298.0	1	pid2
7027.0	7161.0	1	pid2
7027.0	1719.0	1	pid2
7027.0	1643.0	1	pid2
7027.0	4998.0	1	pid2
7027.0	8409.0	1	pid2
7027.0	2625.0	1	pid2
7027.0	6670.0	1	pid2
7027.0	4436.0	1	pid2
7027.0	1462.0	1	pid2
7027.0	1026.0	1	pid2
7027.0	5457.0	1	pid2
7027.0	1066.0	1	pid2
7027.0	25942.0	1	pid2
7027.0	333926.0	1	pid2
7027.0	57103.0	1	pid2
7027.0	5934.0	1	pid2
7027.0	6595.0	1	pid2
7027.0	4605.0	1	pid2
7027.0	896.0	1	pid2
7027.0	51716.0	1	pid2
7027.0	1031.0	1	pid2
7027.0	8824.0	1	pid2
7027.0	7515.0	1	pid2
7027.0	6822.0	1	pid2
7027.0	5054.0	1	pid2
7027.0	23491.0	1	pid2
7027.0	1263.0	1	pid2
7027.0	5328.0	1	pid2
7027.0	283848.0	1	pid2
7027.0	1021.0	1	pid2
7027.0	221223.0	1	pid2
7027.0	3090.0	1	pid2
8805.0	10155.0	1	dip
8805.0	51592.0	1	dip
8805.0	6256.0	1	pid2
8805.0	2908.0	1	pid2
8805.0	354.0	1	pid2
8805.0	8648.0	1	pid2
10155.0	79050.0	1	dip
10155.0	9092.0	1	dip
10155.0	51592.0	1	dip
10155.0	11200.0	1	pid2
10155.0	7528.0	1	pid2
10155.0	10419.0	1	pid2
10155.0	1026.0	1	pid2
10155.0	1029.0	1	pid2
10155.0	7161.0	1	pid2
10155.0	6667.0	1	pid2
10155.0	5580.0	1	pid2
10155.0	25942.0	1	pid2
10155.0	1874.0	1	pid2
10155.0	4602.0	1	pid2
10155.0	896.0	1	pid2
10155.0	891.0	1	pid2
10155.0	5884.0	1	pid2
10155.0	7321.0	1	pid2
10155.0	7030.0	1	pid2
10155.0	993.0	1	pid2
10155.0	10075.0	1	pid2
10155.0	7334.0	1	pid2
10155.0	6497.0	1	pid2
10155.0	25764.0	1	wan
10155.0	3925.0	1	wan
10155.0	51155.0	1	wan
10155.0	51593.0	1	wan
10155.0	2810.0	1	wan
10155.0	8021.0	1	wan
51592.0	5984.0	1	wan
51592.0	9112.0	1	wan
8535.0	28996.0	1	pid2
8535.0	6839.0	1	pid2
8535.0	3398.0	1	pid2
8535.0	8841.0	1	pid2
8535.0	1050.0	1	pid2
8535.0	860.0	1	pid2
8535.0	1386.0	1	pid2
8535.0	1029.0	1	pid2
8535.0	4602.0	1	pid2
54737.0	51535.0	1	dip
54737.0	9869.0	1	dip
4998.0	3159.0	1	dip
4998.0	4999.0	1	dip
4998.0	23595.0	1	dip
4998.0	5000.0	1	dip
4998.0	5001.0	1	dip
4998.0	23594.0	1	dip
4998.0	990.0	1	pid2
4998.0	898.0	1	pid2
4998.0	4172.0	1	pid2
4998.0	6667.0	1	pid2
4998.0	1870.0	1	pid2
23595.0	4999.0	2	dip,wan
23595.0	5000.0	1	dip
23595.0	5001.0	1	dip
23595.0	23594.0	1	dip
6839.0	79813.0	1	dip
6839.0	9869.0	1	dip
6839.0	7112.0	1	dip
6839.0	7486.0	1	dip
6839.0	4654.0	1	pid2
6839.0	1026.0	1	pid2
6839.0	11016.0	1	pid2
6839.0	4208.0	1	pid2
6839.0	860.0	1	pid2
6839.0	1050.0	1	pid2
6839.0	8841.0	1	pid2
6839.0	1874.0	1	pid2
6839.0	3398.0	1	pid2
7112.0	7486.0	1	dip
7112.0	5214.0	1	wan
7112.0	51520.0	1	wan
7112.0	23184.0	1	wan
7486.0	2547.0	1	pid2
7486.0	5810.0	1	pid2
7486.0	10111.0	1	pid2
7486.0	6667.0	1	pid2
7486.0	10038.0	1	pid2
25776.0	2810.0	1	pid2
55749.0	1639.0	1	wan
55749.0	10121.0	1	wan
55749.0	23450.0	1	wan
55749.0	10120.0	1	wan
55749.0	10540.0	1	wan
55749.0	5111.0	1	wan
55749.0	5954.0	1	wan
55749.0	1781.0	1	wan
55749.0	7169.0	1	wan
55749.0	5557.0	1	wan
55749.0	5710.0	1	wan
55749.0	85456.0	1	wan
55749.0	9667.0	1	wan
79050.0	9092.0	1	dip
79050.0	11103.0	1	wan
79050.0	6201.0	1	wan
79050.0	1736.0	1	wan
79050.0	6205.0	1	wan
79050.0	51602.0	1	wan
9092.0	9343.0	1	wan
9092.0	10421.0	1	wan
9092.0	9128.0	1	wan
9092.0	10594.0	1	wan
9092.0	9129.0	1	wan
9092.0	24148.0	1	wan
9092.0	9416.0	1	wan
9092.0	23020.0	1	wan
9092.0	26121.0	1	wan
9092.0	10946.0	1	wan
9092.0	6634.0	1	wan
9092.0	24144.0	1	wan
9092.0	23450.0	1	wan
9092.0	27339.0	1	wan
9092.0	6633.0	1	wan
9092.0	26986.0	1	wan
9092.0	10923.0	1	wan
9092.0	10291.0	1	wan
9092.0	58517.0	1	wan
9092.0	4809.0	1	wan
9092.0	6627.0	1	wan
9092.0	8761.0	1	wan
9092.0	55660.0	1	wan
9092.0	51340.0	1	wan
22994.0	64770.0	1	dip
22994.0	11190.0	1	dip
22994.0	9696.0	1	dip
22994.0	79443.0	1	dip
22994.0	9817.0	1	dip
22994.0	9851.0	1	dip
22994.0	8481.0	1	dip
22994.0	10464.0	1	dip
22994.0	8878.0	1	dip
22994.0	284403.0	1	dip
64770.0	80254.0	1	dip
64770.0	10540.0	1	dip
64770.0	8087.0	1	dip
64770.0	9851.0	1	dip
64770.0	10464.0	1	dip
64770.0	284403.0	1	dip
80254.0	10540.0	1	dip
80254.0	8087.0	1	dip
80254.0	9851.0	1	dip
80254.0	9493.0	1	dip
80254.0	10464.0	1	dip
80254.0	7283.0	1	dip
80254.0	284403.0	1	dip
10540.0	8087.0	1	dip
10540.0	10016.0	1	dip
10540.0	10464.0	1	dip
10540.0	284403.0	1	dip
10540.0	84516.0	1	wan
10540.0	10120.0	1	wan
10540.0	51164.0	1	wan
10540.0	1639.0	1	wan
10540.0	10121.0	1	wan
10540.0	1778.0	1	wan
10540.0	5700.0	1	wan
10540.0	832.0	1	wan
10540.0	90411.0	1	wan
10540.0	5694.0	1	wan
10540.0	5682.0	1	wan
10540.0	55156.0	1	wan
10540.0	6472.0	1	wan
10540.0	5686.0	1	wan
10540.0	5683.0	1	wan
8087.0	10464.0	1	dip
8087.0	284403.0	1	dip
9851.0	9493.0	1	dip
9851.0	10464.0	1	dip
9851.0	7283.0	1	dip
9851.0	284403.0	1	dip
10464.0	284403.0	1	dip
284403.0	11190.0	1	dip
284403.0	9696.0	1	dip
284403.0	9493.0	1	dip
284403.0	7283.0	1	dip
11190.0	9696.0	1	dip
887.0	2520.0	1	dip
1232.0	6356.0	1	dip
1232.0	6359.0	1	dip
1232.0	6369.0	1	dip
1232.0	10344.0	1	dip
1232.0	6348.0	1	dip
1232.0	6351.0	1	dip
1232.0	6352.0	1	dip
1232.0	3627.0	1	dip
1232.0	6373.0	1	dip
1232.0	4283.0	1	dip
6356.0	1234.0	1	dip
6356.0	2833.0	2	dip,pid2
6356.0	3565.0	1	pid2
6356.0	6778.0	1	pid2
6356.0	3567.0	1	pid2
6356.0	10344.0	1	pid2
6356.0	3627.0	1	pid2
6356.0	6361.0	1	pid2
6356.0	6373.0	1	pid2
6356.0	3586.0	1	pid2
1234.0	6348.0	2	dip,pid2
1234.0	6351.0	2	dip,pid2
1234.0	6352.0	1	dip
1234.0	7852.0	1	dip
1234.0	920.0	1	pid2
1234.0	3458.0	1	pid2
1234.0	3558.0	1	pid2
1234.0	3565.0	1	pid2
1234.0	3717.0	1	pid2
1234.0	6772.0	1	pid2
1234.0	3606.0	1	pid2
1234.0	3559.0	1	pid2
1234.0	3595.0	1	pid2
1234.0	3932.0	1	pid2
1234.0	3123.0	1	pid2
1234.0	8807.0	1	pid2
1234.0	3594.0	1	pid2
1234.0	8809.0	1	pid2
1234.0	3592.0	1	pid2
1234.0	3593.0	1	pid2
1234.0	7297.0	1	pid2
2833.0	6352.0	1	dip
2833.0	3627.0	2	dip,pid2
2833.0	6373.0	2	dip,pid2
2833.0	4283.0	2	dip,pid2
2833.0	5196.0	1	pid2
729230.0	6360.0	1	dip
1230.0	6358.0	1	dip
1230.0	6359.0	1	dip
1230.0	6360.0	1	dip
1230.0	6346.0	1	dip
1230.0	6348.0	1	dip
1230.0	6351.0	1	dip
1230.0	6352.0	1	dip
6360.0	1237.0	1	dip
6360.0	643.0	1	dip
1237.0	6361.0	1	dip
1237.0	6346.0	1	dip
643.0	6348.0	1	dip
643.0	6351.0	1	dip
643.0	6352.0	1	dip
1233.0	6361.0	1	dip
1233.0	6367.0	1	dip
1233.0	6387.0	1	dip
6361.0	3565.0	1	pid2
6361.0	3586.0	1	pid2
6361.0	6778.0	1	pid2
6361.0	3662.0	1	pid2
6361.0	959.0	1	pid2
6361.0	3567.0	1	pid2
6361.0	3717.0	1	pid2
6361.0	1277.0	1	pid2
1235.0	6364.0	1	dip
10344.0	3565.0	1	pid2
10344.0	6778.0	1	pid2
10344.0	3567.0	1	pid2
10344.0	9021.0	1	pid2
10344.0	8651.0	1	pid2
2826.0	10850.0	1	dip
2826.0	6387.0	1	dip
6348.0	6351.0	1	pid2
6348.0	3458.0	1	pid2
6348.0	920.0	1	pid2
6348.0	3565.0	1	pid2
6348.0	3558.0	1	pid2
6348.0	3606.0	1	pid2
6348.0	4790.0	1	pid2
6348.0	3592.0	1	pid2
6348.0	3595.0	1	pid2
6348.0	3594.0	1	pid2
6348.0	3593.0	1	pid2
6348.0	3717.0	1	pid2
6348.0	6772.0	1	pid2
6348.0	7297.0	1	pid2
6351.0	3458.0	1	pid2
6351.0	920.0	1	pid2
6351.0	3558.0	1	pid2
6351.0	3565.0	1	pid2
6351.0	3606.0	1	pid2
6351.0	4790.0	1	pid2
6351.0	3717.0	1	pid2
6351.0	3595.0	1	pid2
6351.0	3594.0	1	pid2
6351.0	3592.0	1	pid2
6351.0	3593.0	1	pid2
6351.0	7297.0	1	pid2
6352.0	4318.0	1	pid2
6352.0	3082.0	1	pid2
6352.0	4312.0	1	pid2
6352.0	5747.0	1	pid2
6352.0	6387.0	1	pid2
6352.0	7852.0	1	pid2
6352.0	6382.0	1	pid2
6352.0	6385.0	1	pid2
6352.0	5580.0	1	pid2
6352.0	7474.0	1	pid2
6352.0	1026.0	1	pid2
6352.0	2147.0	1	pid2
6352.0	2064.0	1	pid2
6352.0	7709.0	1	pid2
889.0	83605.0	1	dip
889.0	11235.0	1	dip
83605.0	4215.0	2	dip,pid2
83605.0	11235.0	1	dip
4215.0	11140.0	1	dip
4215.0	5607.0	1	dip
4215.0	81572.0	1	dip
4215.0	5202.0	1	dip
4215.0	6885.0	1	pid2
4215.0	8878.0	1	pid2
4215.0	6416.0	1	pid2
4215.0	5606.0	1	pid2
4215.0	4792.0	1	pid2
4215.0	5608.0	1	pid2
4215.0	5609.0	1	pid2
4215.0	7124.0	1	pid2
4215.0	11213.0	1	pid2
4215.0	3654.0	1	pid2
4215.0	1432.0	1	pid2
4215.0	4217.0	1	pid2
11235.0	8428.0	2	dip,wan
11235.0	10494.0	2	dip,wan
11235.0	523.0	1	wan
11235.0	51400.0	1	wan
11235.0	1503.0	1	wan
9738.0	899.0	1	dip
1026.0	896.0	2	dip,pid2
1026.0	898.0	2	dip,pid2
1026.0	5218.0	1	dip
1026.0	1019.0	2	dip,pid2
1026.0	1643.0	2	dip,pid2
1026.0	5111.0	2	dip,pid2
1026.0	6667.0	1	pid2
1026.0	1029.0	1	pid2
1026.0	6502.0	1	pid2
1026.0	891.0	1	pid2
1026.0	7161.0	1	pid2
1026.0	5292.0	1	pid2
1026.0	7124.0	1	pid2
1026.0	5058.0	1	pid2
1026.0	140823.0	1	pid2
1026.0	4654.0	1	pid2
1026.0	1021.0	1	pid2
1026.0	864.0	1	pid2
1026.0	4217.0	1	pid2
1026.0	26959.0	1	pid2
1026.0	2064.0	1	pid2
1026.0	3458.0	1	pid2
1026.0	2309.0	1	pid2
1026.0	51285.0	1	pid2
1026.0	2672.0	1	pid2
1026.0	5728.0	1	pid2
1026.0	5580.0	1	pid2
1026.0	6772.0	1	pid2
1026.0	3569.0	1	pid2
1026.0	1647.0	1	pid2
1026.0	4089.0	1	pid2
